absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable,Time_s
2025-05-09T16:56:57.041092,21240.79370498657,21.24079370498657,0.3540132284164429,3177218,0.505,0.5,25.63,False,90.02,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.068,7.423551919026674,True,3177.218
2025-05-09T16:56:57.202432,21402.13370323181,21.40213370323181,0.3567022283871968,3177380,0.504,0.5,25.62,False,90.02,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.05,7.424907175866608,True,3177.38
2025-05-09T16:56:57.364445,21564.14675712585,21.56414675712585,0.3594024459520976,3177542,0.505,0.5,25.61,False,90.01,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.068,7.426270783599999,True,3177.542
2025-05-09T16:56:57.527063,21726.76515579224,21.72676515579224,0.3621127525965372,3177704,0.505,0.5,25.56,False,90.01,True,8.0,0.6,0.0,0.6,0.0,0.0,0.029,0.0,-0.005,0.068,7.427639484258344,True,3177.704
2025-05-09T16:56:57.687947,21887.648582458496,21.887648582458496,0.3647941430409749,3177865,0.505,0.5,25.55,False,90.01,True,8.0,0.6,0.0,0.6,0.0,0.0,0.029,0.0,-0.005,0.074,7.428993592099993,True,3177.865
2025-05-09T16:56:57.851663,22051.36489868164,22.05136489868164,0.3675227483113606,3178027,0.505,0.5,25.63,False,90.0,True,8.0,0.6,0.0,0.6,0.0,0.0,0.029,0.0,-0.005,0.056,7.43037154183334,True,3178.027
2025-05-09T16:56:58.010575,22210.27660369873,22.21027660369873,0.3701712767283122,3178189,0.505,0.5,25.64,False,90.0,True,8.0,0.6,0.0,0.6,0.0,0.0,0.029,0.0,-0.005,0.062,7.431709045274953,True,3178.189
2025-05-09T16:56:58.172673,22372.37548828125,22.37237548828125,0.3728729248046875,3178350,0.505,0.5,25.58,False,90.0,True,8.0,0.6,0.0,0.6,0.0,0.0,0.029,0.0,-0.005,0.059,7.433073379366696,True,3178.35
2025-05-09T16:56:58.333820,22533.52165222168,22.53352165222168,0.3755586942036946,3178512,0.503,0.5,25.58,False,89.99,True,8.0,0.6,0.0,0.6,0.0,0.0,0.029,0.0,-0.005,0.017,7.434424316646659,True,3178.512
2025-05-09T16:56:58.496812,22696.51436805725,22.69651436805725,0.3782752394676208,3178673,0.502,0.5,25.5,False,89.99,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.005,7.435788025583377,True,3178.673
2025-05-09T16:56:58.659265,22858.967304229736,22.858967304229736,0.3809827884038289,3178835,0.501,0.5,25.66,False,89.99,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.437144495608379,True,3178.835
2025-05-09T16:56:58.818586,23018.288135528564,23.018288135528564,0.3836381355921427,3178996,0.501,0.5,25.57,False,89.98,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.43847483764834,True,3178.996
2025-05-09T16:56:58.979768,23179.47030067444,23.17947030067444,0.3863245050112406,3179157,0.501,0.5,25.52,False,89.98,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.439820705678295,True,3179.157
2025-05-09T16:56:59.141700,23341.40181541443,23.34140181541443,0.3890233635902405,3179319,0.501,0.5,25.57,False,89.98,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.4411728311982674,True,3179.319
2025-05-09T16:56:59.304171,23503.87287139893,23.50387287139893,0.3917312145233154,3179480,0.501,0.5,25.62,False,89.97,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.442529468223326,True,3179.48
2025-05-09T16:56:59.464733,23664.435386657715,23.664435386657715,0.3944072564442952,3179642,0.502,0.5,25.6,False,89.97,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.001,7.443872844486633,True,3179.642
2025-05-09T16:56:59.625675,23825.377464294437,23.825377464294437,0.3970896244049072,3179803,0.502,0.5,25.63,False,89.97,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.008,7.445219387533281,True,3179.803
2025-05-09T16:56:59.786562,23986.2642288208,23.9862642288208,0.3997710704803466,3179965,0.501,0.5,25.59,False,89.96,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.446562798158358,True,3179.965
2025-05-09T16:56:59.948459,24148.16117286682,24.14816117286682,0.4024693528811137,3180126,0.502,0.5,25.65,False,89.96,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.005,7.44791733471833,True,3180.126
2025-05-09T16:57:00.110775,24310.476779937744,24.310476779937744,0.4051746129989624,3180288,0.502,0.5,25.61,False,89.96,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.002,7.449275361851672,True,3180.288
2025-05-09T16:57:00.271291,24470.99256515503,24.47099256515503,0.4078498760859171,3180449,0.502,0.5,25.59,False,89.95,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.001,7.450618353248304,True,3180.449
2025-05-09T16:57:00.434065,24633.766651153564,24.633766651153564,0.4105627775192261,3180611,0.501,0.5,25.57,False,89.95,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.451977519488302,True,3180.611
2025-05-09T16:57:00.594611,24794.313192367557,24.794313192367557,0.4132385532061259,3180772,0.502,0.5,25.56,False,89.95,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.005,7.45332075686498,True,3180.772
2025-05-09T16:57:00.755815,24955.516576766968,24.955516576766968,0.4159252762794495,3180934,0.501,0.5,25.61,False,89.95,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.454666808594998,True,3180.934
2025-05-09T16:57:00.919243,25118.945121765137,25.118945121765137,0.4186490853627523,3181096,0.501,0.5,25.52,False,89.94,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.0,7.456031426549952,True,3181.096
2025-05-09T16:57:01.079167,25278.86915206909,25.27886915206909,0.4213144858678182,3181257,0.502,0.5,25.52,False,89.94,True,8.0,0.6,0.0,0.6,0.0,0.0,0.028,0.0,-0.005,0.004,7.457369469063311,True,3181.257
2025-05-09T16:57:01.241027,25440.728664398197,25.440728664398197,0.4240121444066365,3181419,0.502,0.5,25.71,False,89.94,True,8.0,0.6,0.0,0.6,0.0,0.0,0.027,0.0,-0.005,0.004,7.458723688526637,True,3181.419
2025-05-09T16:57:01.402797,25602.49900817871,25.60249900817871,0.4267083168029785,3181580,0.502,0.5,25.58,False,89.93,True,8.0,0.6,0.0,0.6,0.0,0.0,0.027,0.0,-0.005,0.001,7.460077166703373,True,3181.58
2025-05-09T16:57:01.564860,25764.562368392944,25.764562368392944,0.429409372806549,3181742,0.502,0.5,25.67,False,89.93,True,8.0,0.6,0.0,0.6,0.0,0.0,0.027,0.0,-0.005,0.002,7.461433088783302,True,3181.742
2025-05-09T16:57:01.726301,25926.002979278564,25.926002979278564,0.4321000496546427,3181903,0.502,0.5,25.5,False,89.93,True,8.0,0.6,0.0,0.6,0.0,0.0,0.027,0.0,-0.005,0.001,7.462783810979994,True,3181.903
2025-05-09T16:57:01.886903,26086.604833602905,26.086604833602905,0.4347767472267151,3182065,0.502,0.5,25.65,False,89.92,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.002,7.464127520236613,True,3182.065
2025-05-09T16:57:02.048712,26248.41451644897,26.24841451644897,0.4374735752741496,3182226,0.502,0.5,25.65,False,89.92,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.006,7.465481328896643,True,3182.226
2025-05-09T16:57:02.211179,26410.88056564331,26.41088056564331,0.4401813427607218,3182387,0.502,0.5,25.5,False,89.92,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.002,7.466840616886635,True,3182.387
2025-05-09T16:57:02.370803,26570.50466537476,26.57050466537476,0.4428417444229126,3182549,0.502,0.5,25.62,False,89.92,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.003,7.468176149399995,True,3182.549
2025-05-09T16:57:02.534196,26733.89768600464,26.73389768600464,0.4455649614334106,3182710,0.502,0.5,25.56,False,89.91,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.005,7.469543205003295,True,3182.71
2025-05-09T16:57:02.695431,26895.132780075077,26.895132780075077,0.4482522130012512,3182872,0.501,0.5,25.66,False,89.91,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.0,7.470889513913327,True,3182.872
2025-05-09T16:57:02.855509,27055.21059036255,27.05521059036255,0.4509201765060425,3183033,0.501,0.5,25.58,False,89.91,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.0,7.47222616604834,True,3183.033
2025-05-09T16:57:03.016940,27216.642141342163,27.216642141342163,0.4536107023557027,3183195,0.501,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.0,7.473574123248285,True,3183.195
2025-05-09T16:57:03.178640,27378.341674804688,27.378341674804688,0.4563056945800781,3183356,0.502,0.5,25.58,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.001,7.474927006554997,True,3183.356
2025-05-09T16:57:03.339764,27539.46590423584,27.53946590423584,0.4589910984039306,3183518,0.501,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.027,0.0,-0.005,0.0,7.476272390285032,True,3183.518
2025-05-09T16:57:03.501544,27701.24650001526,27.70124650001526,0.461687441666921,3183679,0.5,0.5,25.64,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.001,1.0,7.477620562785034,True,3183.679
2025-05-09T16:57:03.663250,27862.95223236084,27.86295223236084,0.464382537206014,3183841,0.501,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.478970808720031,True,3183.841
2025-05-09T16:57:03.823994,28023.695707321167,28.023695707321167,0.4670615951220194,3184002,0.501,0.5,25.67,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.480313017779951,True,3184.002
2025-05-09T16:57:03.986216,28185.917615890503,28.185917615890503,0.469765293598175,3184163,0.501,0.5,25.64,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.481667570644936,True,3184.163
2025-05-09T16:57:04.147307,28347.00918197632,28.34700918197632,0.4724501530329386,3184325,0.501,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.483012684669983,True,3184.325
2025-05-09T16:57:04.308833,28508.53490829468,28.50853490829468,0.475142248471578,3184486,0.502,0.5,25.55,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.4843641121766895,True,3184.486
2025-05-09T16:57:04.469906,28669.607877731323,28.669607877731323,0.4778267979621887,3184648,0.502,0.5,25.68,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.485711760460019,True,3184.648
2025-05-09T16:57:04.631877,28831.579446792603,28.831579446792603,0.48052632411321,3184809,0.501,0.5,25.6,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.487064220814989,True,3184.809
2025-05-09T16:57:04.793777,28993.47877502441,28.99347877502441,0.4832246462504069,3184971,0.501,0.5,25.5,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.48841608164001,True,3184.971
2025-05-09T16:57:04.954631,29154.332876205444,29.154332876205444,0.4859055479367574,3185132,0.501,0.5,25.5,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.489759214210036,True,3185.132
2025-05-09T16:57:05.116130,29315.832376480103,29.315832376480103,0.4885972062746683,3185294,0.502,0.5,25.69,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.491110425020008,True,3185.294
2025-05-09T16:57:05.277941,29477.643489837646,29.477643489837646,0.4912940581639607,3185455,0.501,0.5,25.62,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.492461549375011,True,3185.455
2025-05-09T16:57:05.439027,29638.728857040405,29.638728857040405,0.4939788142840067,3185617,0.501,0.5,25.56,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.493806612465034,True,3185.617
2025-05-09T16:57:05.601012,29800.71449279785,29.80071449279785,0.4966785748799642,3185778,0.501,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.495159195564967,True,3185.778
2025-05-09T16:57:05.763079,29962.780952453613,29.962780952453613,0.4993796825408935,3185940,0.501,0.5,25.53,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.496512445829998,True,3185.94
2025-05-09T16:57:05.925295,30124.996662139893,30.124996662139893,0.5020832777023315,3186101,0.501,0.5,25.66,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.497866936069992,True,3186.101
2025-05-09T16:57:06.085182,30284.884214401245,30.284884214401245,0.5047480702400208,3186263,0.502,0.5,25.52,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.499204669853313,True,3186.263
2025-05-09T16:57:06.246654,30446.356058120728,30.446356058120728,0.5074392676353454,3186424,0.501,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.500552961888379,True,3186.424
2025-05-09T16:57:06.407288,30606.989860534668,30.606989860534668,0.5101164976755778,3186585,0.501,0.5,25.6,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.5018942507783395,True,3186.585
2025-05-09T16:57:06.569328,30769.030332565308,30.769030332565308,0.5128171722094218,3186747,0.501,0.5,25.55,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.503247295633264,True,3186.747
2025-05-09T16:57:06.733078,30932.780265808105,30.932780265808105,0.5155463377634685,3186909,0.501,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.5046145956083485,True,3186.909
2025-05-09T16:57:06.891725,31091.427326202396,31.091427326202396,0.5181904554367065,3187070,0.502,0.5,25.55,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.505941953888348,True,3187.07
2025-05-09T16:57:07.054409,31254.111289978027,31.254111289978027,0.5209018548329671,3187232,0.501,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.507300366958321,True,3187.232
2025-05-09T16:57:07.215113,31414.815187454224,31.414815187454224,0.5235802531242371,3187393,0.502,0.5,25.6,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.5086449212483775,True,3187.393
2025-05-09T16:57:07.376253,31575.9551525116,31.5759551525116,0.5262659192085266,3187555,0.502,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.509993125078342,True,3187.555
2025-05-09T16:57:07.537833,31737.53499984741,31.73753499984741,0.5289589166641235,3187716,0.502,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.5113450077316495,True,3187.716
2025-05-09T16:57:07.699956,31899.65796470642,31.89965796470642,0.5316609660784404,3187878,0.502,0.5,25.66,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.003,7.512701440178358,True,3187.878
2025-05-09T16:57:07.862329,32062.031507492065,32.062031507492065,0.5343671917915345,3188039,0.502,0.5,25.64,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.008,7.514059963455037,True,3188.039
2025-05-09T16:57:08.022833,32222.53489494324,32.22253489494324,0.537042248249054,3188201,0.502,0.5,25.66,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.51540283604495,True,3188.201
2025-05-09T16:57:08.184227,32383.92949104309,32.38392949104309,0.5397321581840515,3188362,0.501,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.516750489305012,True,3188.362
2025-05-09T16:57:08.345987,32545.689344406128,32.54568934440613,0.5424281557401022,3188524,0.502,0.5,25.74,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.518103878795015,True,3188.524
2025-05-09T16:57:08.507315,32707.01694488525,32.707016944885254,0.5451169490814209,3188685,0.502,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.009,7.51945365053832,True,3188.685
2025-05-09T16:57:08.668219,32867.921352386475,32.867921352386475,0.5477986892064413,3188847,0.502,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.520799886528276,True,3188.847
2025-05-09T16:57:08.832583,33032.28521347046,33.03228521347046,0.5505380868911743,3189008,0.501,0.5,25.53,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.522172315073286,True,3189.008
2025-05-09T16:57:08.992903,33192.60478019714,33.192604780197144,0.5532100796699524,3189170,0.502,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.523513658236697,True,3189.17
2025-05-09T16:57:09.153156,33352.85830497742,33.35285830497742,0.5558809717496236,3189331,0.502,0.5,25.45,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.003,7.524854450873266,True,3189.331
2025-05-09T16:57:09.314067,33513.76914978027,33.51376914978027,0.5585628191630045,3189492,0.502,0.5,25.46,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.526200737900034,True,3189.492
2025-05-09T16:57:09.476266,33675.96769332886,33.67596769332886,0.5612661282221476,3189654,0.502,0.5,25.48,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.527557800356669,True,3189.654
2025-05-09T16:57:09.637370,33837.071895599365,33.837071895599365,0.5639511982599894,3189815,0.502,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.528905703823326,True,3189.815
2025-05-09T16:57:09.798408,33998.10981750488,33.99810981750488,0.5666351636250814,3189977,0.502,0.5,25.66,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.530253056763264,True,3189.977
2025-05-09T16:57:09.960767,34160.4688167572,34.1604688167572,0.5693411469459534,3190138,0.502,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.003,7.531611456213308,True,3190.138
2025-05-09T16:57:10.121906,34321.60758972168,34.32160758972168,0.572026793162028,3190300,0.502,0.5,25.65,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.009,7.532959654186683,True,3190.3
2025-05-09T16:57:10.282783,34482.48481750488,34.48248481750488,0.574708080291748,3190461,0.502,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.53430565758336,True,3190.461
2025-05-09T16:57:10.445225,34644.92678642273,34.64492678642273,0.5774154464403788,3190623,0.502,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.008,7.53566475815993,True,3190.623
2025-05-09T16:57:10.606470,34806.17165565491,34.80617165565491,0.5801028609275818,3190785,0.502,0.5,25.67,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.003,7.537013840490009,True,3190.785
2025-05-09T16:57:10.768426,34968.127727508545,34.968127727508545,0.582802128791809,3190946,0.502,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.538368871519972,True,3190.946
2025-05-09T16:57:10.929845,35129.54664230347,35.12954664230347,0.5854924440383911,3191108,0.503,0.5,25.63,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.011,7.539722103318294,True,3191.108
2025-05-09T16:57:11.092120,35291.8221950531,35.2918221950531,0.5881970365842183,3191269,0.502,0.5,25.54,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.541079804151708,True,3191.269
2025-05-09T16:57:11.252369,35452.07071304321,35.45207071304321,0.5908678452173869,3191431,0.502,0.5,25.57,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.006,7.542420551608298,True,3191.431
2025-05-09T16:57:11.413814,35613.51585388184,35.61351585388184,0.5935585975646973,3191592,0.502,0.5,25.6,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.543771306434996,True,3191.592
2025-05-09T16:57:11.575650,35775.35176277161,35.775351762771606,0.5962558627128601,3191754,0.502,0.5,25.58,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.545125337648349,True,3191.754
2025-05-09T16:57:11.737881,35937.583446502686,35.937583446502686,0.598959724108378,3191915,0.502,0.5,25.65,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.006,7.546482675368344,True,3191.915
2025-05-09T16:57:11.897956,36097.65839576721,36.09765839576721,0.6016276399294536,3192076,0.502,0.5,25.68,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.547821968698274,True,3192.076
2025-05-09T16:57:12.059542,36259.24444198608,36.25924444198608,0.604320740699768,3192238,0.502,0.5,25.63,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.549173906571637,True,3192.238
2025-05-09T16:57:12.221684,36421.38576507568,36.42138576507568,0.6070230960845947,3192399,0.502,0.5,25.5,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.006,7.550530487944928,True,3192.399
2025-05-09T16:57:12.383090,36582.79228210449,36.58279228210449,0.6097132047017415,3192561,0.502,0.5,25.69,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.003,7.551880924001633,True,3192.561
2025-05-09T16:57:12.544406,36744.10843849182,36.74410843849182,0.612401807308197,3192722,0.502,0.5,25.71,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.001,7.553230598691597,True,3192.722
2025-05-09T16:57:12.705326,36905.027866363525,36.905027866363525,0.6150837977727254,3192884,0.502,0.5,25.64,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.009,7.554576960181656,True,3192.884
2025-05-09T16:57:12.867261,37066.9629573822,37.0669629573822,0.61778271595637,3193045,0.502,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.555931818021639,True,3193.045
2025-05-09T16:57:13.029290,37228.991985321045,37.228991985321045,0.6204831997553507,3193207,0.502,0.5,25.67,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.5572874589816195,True,3193.207
2025-05-09T16:57:13.190126,37389.82820510864,37.38982820510864,0.6231638034184773,3193369,0.501,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.558630443756614,True,3193.369
2025-05-09T16:57:13.351946,37551.64790153504,37.55164790153504,0.6258607983589173,3193530,0.501,0.5,25.52,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.559981635746646,True,3193.53
2025-05-09T16:57:13.513219,37712.921142578125,37.712921142578125,0.6285486857096354,3193691,0.502,0.5,25.55,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.006,7.561330954853369,True,3193.691
2025-05-09T16:57:13.674866,37874.56798553467,37.87456798553467,0.6312427997589112,3193853,0.501,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.562680706468369,True,3193.853
2025-05-09T16:57:13.836347,38036.04888916016,38.03604888916016,0.6339341481526692,3194014,0.502,0.5,25.69,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.564031766678291,True,3194.014
2025-05-09T16:57:13.998169,38197.87096977234,38.19787096977234,0.636631182829539,3194176,0.501,0.5,25.55,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.565382978708354,True,3194.176
2025-05-09T16:57:14.159310,38359.01165008545,38.35901165008545,0.6393168608347575,3194337,0.502,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.56673118839503,True,3194.337
2025-05-09T16:57:14.322161,38521.86274528504,38.52186274528504,0.6420310457547506,3194499,0.501,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.5680909925750255,True,3194.499
2025-05-09T16:57:14.481338,38681.04028701782,38.68104028701782,0.6446840047836304,3194660,0.502,0.5,25.67,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.56942278016836,True,3194.66
2025-05-09T16:57:14.643708,38843.41049194336,38.84341049194336,0.6473901748657227,3194822,0.502,0.5,25.5,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.002,7.570781277508297,True,3194.822
2025-05-09T16:57:14.805166,39004.86779212952,39.00486779212952,0.6500811298688253,3194983,0.502,0.5,25.59,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.005,7.572132138591618,True,3194.983
2025-05-09T16:57:14.966187,39165.8890247345,39.1658890247345,0.6527648170789083,3195145,0.502,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.004,7.573479347625011,True,3195.145
2025-05-09T16:57:15.130064,39329.76603507996,39.32976603507996,0.6554961005846659,3195306,0.501,0.5,25.52,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.0,7.574847725585041,True,3195.306
2025-05-09T16:57:15.289245,39488.94715309143,39.48894715309143,0.6581491192181905,3195468,0.502,0.5,25.61,False,89.9,True,8.0,0.599,0.0,0.599,0.0,0.0,0.001,0.0,-0.0,0.008,7.576179536604977,True,3195.468
